75.97239,1
76.3,4
77.3,1
78.3,1
78.61835,1
78.96,3
79.28,4
79.59983,3
79.9306,2
80.09626,0
80.43999,1
80.75893,1
81.09066,0
81.42,2
81.91859,2
82.25999,4
82.58,1
82.91259,4
83.39841,0
83.7301,0
84.06,0
84.39895,0
84.74,2
85.23045,1
86.22,0
86.7,1
87.03624,0
87.7,0
87.88,2
88.36,0
89.84,0
89.84,4
90,2
90.32,4
90.65172,2
91.31496,4
91.8,2
92.64,1
92.81268,2
94.3,1
94.62,0
94.62,2
94.78,3
95.11348,2
96.25999,2
96.59634,1
96.93999,0
97.6,0
97.91773,1
98.41457,1
99.42,0
99.9,0
100.0715,0
100.7193,1
101.7132,2
102.0326,3
102.36,0
103.04,3
103.52,3
104.2,3
104.86,1
105.36,4
105.997,1
106.48,2
106.66,0
106.66,3
106.8127,3
106.98,1
106.98,2
107.14,1
107.4751,2
108.1383,4
108.8,0
109.28,4
109.6146,4
110.76,4
111.0934,0
111.5911,1
111.76,0
111.76,3
111.92,1
112.8994,2
113.2309,0
113.74,1
114.0589,1
114.72,1
115.219,1
115.54,3
115.8752,0
116.54,1
116.54,4
116.7,2
116.86,3
116.86,4
117.02,0
117.68,0
118.36,0
118.84,3
119.1746,3
119.52,1
119.8373,0
120,2
120.66,3
121.34,3
122.1566,4
122.82,4
123.3167,0
123.8133,1
124.3104,2
124.82,4
125.98,0
126.2983,4
126.46,0
126.7953,3
126.96,3
127.2924,4
127.8,3
128.3,0
128.3,2
128.452,0
129.1146,2
129.46,0
129.7773,4
130.62,2
130.62,3
130.62,1
131.1,1
131.28,3
131.5996,0
132.5939,4
132.6,1
132.6,2
133.0913,0
133.42,4
133.919,0
134.4165,4
135.0786,1
135.74,2
135.92,2
136.08,3
136.08,4
136.2392,4
136.9,1
137.2323,1
137.74,4
138.06,0
138.5579,0
139.22,4
139.4,2
139.4,3
139.5517,3
140.06,1
140.54,1
140.56,2
140.56,4
140.7121,2
140.88,1
140.88,3
141.04,0
141.56,1
141.56,4
141.72,2
142.0366,4
142.38,2
142.38,4
142.5337,1
142.86,2
143.1971,1
143.54,4
144.356,2
144.52,4
144.8537,0
145.36,1
145.68,2
146.0134,1
146.02,2
146.02,4
146.5104,4
147.3387,1
148.3328,1
148.4985,0
149,0
149,3
149.16,1
149.4924,3
149.82,1
150.1552,0
150.8177,2
151.3147,0
152.14,4
152.4744,1
152.82,1
153.64,2
153.64,3
153.8,4
154.29,3
154.62,0
155.28,4
155.3,3
155.3,4
155.46,4
156.1127,3
156.28,1
156.28,2
156.4374,2
156.9344,1
157.76,0
158.0941,1
158.44,3
158.7567,0
159.254,3
159.58,2
160.414,4
160.9104,4
161.24,1
161.7391,0
162.0701,1
162.4,3
162.58,0
163.3961,1
163.74,4
164.9,1
165.7149,2
166.2127,3
166.54,1
168.0349,4
168.38,0
169.04,0
169.54,4
170.5199,2
171.0169,2
171.36,4
172.34,0
172.8394,2
173.5,4
173.8332,3
174.3307,4
174.84,3
175.32,1
175.4903,2
175.5,2
175.5,3
175.6555,0
176.1526,3
176.47,4
177.315,1
177.82,1
178.6319,0
178.96,2
179.46,2
179.7922,3
180.12,2
180.4542,2
180.9518,0
181.44,0
181.94,2
181.96,0
181.96,3
182.12,3
183.5978,2
184.0788,0
184.5757,3
185.0724,3
185.4,1
185.7349,0
186.08,2
186.3981,0
186.74,2
187.06,4
187.9,3
188.38,0
188.72,1
188.72,3
188.88,4
189.52,1
190.0191,2
190.3507,2
190.68,3
191.013,1
191.6759,4
192.1727,2
192.34,0
192.34,4
192.5,2
193.18,0
193.84,0
194.34,2
195,3
195.66,0
195.66,3
195.8175,3
196.3144,1
196.32,2
196.32,4
196.5,0
196.5,1
196.5,3
196.66,4
197.14,2
197.16,0
197.16,3
197.32,4
197.82,4
198.48,3
198.8,0
198.8,4
198.96,4
199.14,3
199.14,4
199.2964,0
200.456,0
200.46,2
200.46,3
200.62,4
200.8,0
201.1188,3
201.12,0
201.12,4
201.28,2
201.46,2
201.46,4
201.616,1
201.96,1
202.7755,4
203.2729,4
203.44,2
203.44,4
203.6,0
204.1,2
204.28,3
204.28,4
204.4321,1
204.94,3
205.26,0
205.5919,4
205.7574,3
205.9114,1
206.5743,1
206.58,0
206.58,2
207.58,0
208.56,3
208.8941,0
209.22,1
209.3904,1
209.72,2
210.38,4
210.56,1
210.56,3
210.72,4
211.3713,1
211.5378,3
212.68,0
212.7,2
212.7,4
212.86,2
213.34,0
213.34,4
213.34,4
213.9793,0
214.3107,3
214.64,0
215.139,2
215.636,4
215.9568,1
216.8,0
216.8,1
216.9508,0
217.28,2
217.6134,0
217.779,1
217.96,1
217.96,2
218.1104,0
218.773,0
219.1,1
219.7531,2
220.4154,1
221.24,2
221.42,0
221.76,0
221.76,1
221.92,2
223.08,2
223.56,0
224.24,1
224.9,2
225.06,1
225.06,3
225.22,0
225.7173,0
226.36,1
227.52,2
229.511,4
229.84,2
230.1732,4
230.8359,0
231,3
232.34,0
232.6582,0
233.1559,1
233.98,0
234.3148,1
235.14,2
235.64,0
236.48,0
236.96,0
237.1312,2
237.46,0
237.9595,2
238.8,4
239.1194,3
239.96,3
240.26,1
240.44,0
241.6,0
242.08,0
242.4159,4
242.7307,1
243.06,4
243.3935,3
243.5592,1
243.8907,4
244.22,1
244.5534,4
244.88,3
245.38,1
245.7134,4
246.04,3
246.3754,1
246.8728,4
247.2,2
247.5187,4
248.18,3
248.6781,4
249.02,3
249.34,1
249.6723,3
250,3
250.34,2
250.34,4
250.5,1
250.8323,1
251.16,0
251.495,1
251.84,0
251.84,2
251.84,0
252.32,0
253,1
253.48,2
253.8138,3
254.14,4
254.4769,3
254.82,0
255.14,2
255.14,3
255.3,4
255.98,1
256.2988,1
256.64,0
256.64,1
256.7963,3
257.14,3
257.4585,2
257.78,3
258.1114,3
258.277,1
258.62,3
258.9397,0
259.2711,3
259.6,2
260.0995,0
260.4307,1
260.76,4
261.0934,2
261.42,2
261.44,0
261.44,4
261.591,3
261.92,4
262.2531,1
262.58,1
263.08,2
263.4127,2
263.74,2
264.0754,0
264.42,0
264.74,0
264.74,2
264.9,0
265.2355,2
265.58,0
266.24,0
266.24,2
266.3954,0
266.74,1
267.4,3
267.9,4
268.217,0
268.56,0
268.88,0
269.2119,2
269.3776,4
269.72,0
