88.84,4
89.31606,2
89.81306,2
90.64,2
91.63582,1
92.29806,3
92.79505,2
93.14,1
93.95547,3
94.3,1
94.61833,5
95.28,1
95.61212,4
95.78,1
95.78,5
95.83456,2
96.43075,0
97.42,0
97.9,1
98.2,4
98.53311,2
98.54,0
98.54,3
99.69278,5
100.02,0
100.3558,0
101.0187,4
101.5154,4
101.86,1
102.1781,1
102.84,1
103.32,0
104,3
104.48,1
104.66,0
104.66,1
104.816,3
105.4784,2
105.82,3
106.14,1
106.64,0
106.64,1
106.64,1
107.3,2
107.62,1
108.1179,4
108.78,5
109.1119,1
109.46,1
109.46,5
109.62,4
109.94,1
110.2716,2
110.9353,1
111.76,5
112.44,2
112.7581,1
112.92,1
113.2545,4
113.6,5
113.9172,4
114.26,0
114.26,5
114.4142,0
115.0768,1
115.42,5
115.7397,3
116.2365,1
116.8993,4
117.24,0
117.5586,4
117.72,0
118.7122,3
119.06,1
119.06,3
119.22,1
119.36,0
119.36,3
119.52,0
119.8556,2
120.2,0
120.84,5
121.3374,4
121.5,2
121.8349,2
122.4972,2
122.84,2
123.32,3
124,4
124.4756,1
124.82,1
125.3,3
125.6358,3
125.64,1
125.64,4
126.3,4
126.3,5
126.46,1
127.14,4
127.4573,4
128.6168,1
128.62,2
128.62,5
128.78,3
129.114,4
129.28,2
129.6108,0
129.94,5
130.44,3
130.62,0
131.258,2
131.42,5
131.7551,2
132.4177,0
133.08,0
133.74,2
133.92,0
134.08,2
134.08,4
134.24,3
134.9,0
135.2333,1
135.3999,0
135.7302,2
136.06,2
136.5586,4
137.22,0
137.4,1
137.4,3
137.5526,5
138.06,4
138.56,1
138.56,3
138.56,4
138.88,2
138.88,5
139.04,3
139.56,3
139.56,4
139.72,4
140.0376,5
140.38,1
140.38,5
140.5354,3
140.88,0
141.1972,5
141.54,0
142.52,1
142.8539,5
143.351,1
143.68,1
143.7,1
143.7,2
143.86,0
144.5108,3
145.3389,1
145.5,5
146,1
146.3336,3
146.34,2
146.34,4
146.4986,4
147.16,0
147.4935,2
147.82,0
148.1552,1
148.32,0
148.8187,2
148.82,0
148.82,5
148.98,3
149.3149,0
149.66,2
150.14,5
150.4746,1
150.82,4
151.1378,4
151.3,1
151.64,2
151.64,5
151.7999,0
152.2972,5
152.64,0
152.98,0
152.98,4
153.14,2
153.3,3
153.3,4
153.4566,0
154.1193,1
154.3,0
154.3,1
154.4506,4
154.96,2
155.7759,0
155.94,0
156.4387,2
156.7707,3
157.28,1
157.5984,2
158.44,2
158.92,0
159.26,0
159.26,5
159.42,3
159.9,1
159.92,2
159.92,3
160.4,2
160.897,0
161.24,3
161.24,4
161.394,2
163.04,4
164.04,0
164.52,3
164.8572,1
165.5192,0
166.36,0
167.34,3
167.8387,5
168.8325,1
169.34,1
170.82,0
171,5
171.8151,1
171.98,4
172.4776,0
172.9742,1
173.32,2
173.6301,1
174.14,3
174.4584,5
174.46,3
174.46,4
174.62,1
175.4524,1
175.6185,0
176.6121,4
176.94,0
177.12,1
177.7717,1
177.9374,3
178.4344,4
178.9314,2
179.44,5
179.92,1
180.0911,3
180.42,4
181.58,0
181.76,5
182.0791,2
182.24,4
182.5762,4
183.4,3
183.7338,4
184.06,1
184.3962,0
184.74,1
185.3902,1
185.9,4
186.38,4
186.551,1
186.72,3
186.72,4
186.88,3
187.54,3
188.3573,5
188.691,0
189,0
189.3373,5
189.68,1
189.9994,2
190.3315,0
190.66,0
191.159,3
191.4904,2
191.66,2
191.66,5
191.82,1
192.3188,5
192.48,3
193.16,3
193.66,3
193.66,4
193.82,4
194.32,4
194.48,1
194.48,2
194.6369,0
195.14,0
195.14,2
195.299,5
195.7968,1
196.4587,1
196.62,0
196.8,1
196.8,4
196.956,2
197.14,0
197.14,2
197.3,1
197.96,4
198.46,3
198.46,5
198.46,4
199.12,0
199.772,0
200.12,0
200.12,2
200.28,2
200.9317,0
201.26,3
201.76,2
202.1,1
202.1,5
202.257,1
203.2513,2
203.5783,0
203.92,4
204.08,2
204.08,4
204.24,2
204.5722,5
205.58,3
205.74,0
205.74,1
205.8977,1
206.8915,3
207.22,0
207.5543,2
208.56,0
208.56,5
208.7145,5
209.3765,2
209.6937,5
210.02,0
210.7,1
210.7,4
210.7,0
211.36,0
211.36,2
211.36,2
212.0125,0
212.34,1
213.02,0
213.02,4
213.1724,0
213.5,2
213.68,4
214,1
214.3318,5
214.84,2
214.84,3
214.84,0
215.34,4
216,1
216,2
216,4
216.8172,3
217.46,4
218.62,0
218.8,5
219.3,2
219.78,0
219.8,2
219.8,3
219.96,0
220.44,2
220.611,3
222.1,1
222.28,1
222.76,0
222.78,0
222.78,1
223.7588,1
224.2557,3
224.44,0
224.44,4
224.6,0
225.26,3
225.26,5
225.4156,3
226.74,4
227.2384,4
227.7347,0
228.2318,2
228.56,4
229.24,4
229.9,4
230.06,0
230.06,5
230.2197,1
230.88,2
231.3796,1
232.04,4
233.2,3
233.52,1
233.52,3
233.68,3
234.86,1
234.86,3
235.0101,3
236.18,1
236.8325,5
237.16,1
237.4948,0
238.1575,3
238.32,1
239,0
239.66,1
239.66,4
239.8144,1
240.14,0
240.4768,4
240.82,5
241.3,1
241.6365,1
241.98,3
242.3,2
242.6305,0
242.7968,4
243.14,5
243.4588,4
243.7901,3
244.12,0
244.3,4
244.46,0
244.46,2
244.6191,5
244.9503,4
245.28,0
245.6129,3
245.7782,1
246.12,3
246.44,2
246.7558,5
247.1,0
247.4183,3
247.76,2
247.76,4
247.916,1
248.2328,3
248.56,0
248.8955,2
249.24,1
249.72,4
250.0551,4
250.4,4
250.718,1
250.88,2
251.1985,0
251.54,3
251.86,3
252.1922,4
252.52,2
252.7,3
252.86,0
252.86,2
253.02,2
253.3522,4
254.0151,0
254.36,1
254.36,2
254.5115,0
254.84,1
255.1747,3
255.52,0
256,1
256.3339,1
256.9968,3
257.34,2
257.68,3
257.68,4
257.84,0
258.1562,0
258.5,4
258.8194,0
259.3164,3
259.66,5
260.3106,3
260.82,0
261.139,4
261.8,1
262.2988,1
262.48,3
262.48,4
262.64,0
262.96,1
263.2924,5
263.62,1
263.8,4
264.12,0
264.4521,0
264.78,1
265.1147,3
265.28,0
265.6125,4
265.94,3
266.2747,3
266.62,3
267.1,1
267.4341,0
267.78,5
