96.43999,2
96.43999,3
96.43999,4
96.43999,5
96.54746,1
97.02,0
97.02,1
97.12655,2
97.25999,2
97.25999,3
97.37504,0
97.6,1
97.6,4
97.71173,0
98.51682,0
98.74,1
98.74,3
98.84789,3
99.19578,4
99.31193,1
99.77561,4
99.78,1
99.78,5
99.89209,0
100.1239,4
100.256,2
100.5874,1
100.9356,0
101.5154,4
101.74,1
101.74,5
101.7477,0
102.3106,5
102.4265,1
102.8945,2
103.1091,0
103.341,1
103.36,3
103.36,5
103.4739,4
103.9212,4
104.1528,1
104.6333,3
104.9647,5
104.98,0
104.98,5
105.0813,5
105.4124,0
105.96,0
105.96,4
105.9752,0
106.3065,0
106.7429,0
106.76,2
106.76,5
107.2072,0
107.5546,1
107.56,1
107.56,3
108.0019,1
108.34,0
108.34,2
108.3502,0
108.8139,1
109.1458,1
109.2615,4
109.4937,5
109.7249,3
109.9734,4
110.4208,0
110.7531,2
110.8689,0
111.2002,0
111.3328,1
111.6643,3
112.1114,1
112.58,0
112.58,2
112.6913,4
112.94,4
112.94,5
113.0562,1
113.2712,3
113.5037,0
113.8513,0
114.0667,1
114.3148,0
114.5306,1
116.1537,2
116.2699,0
116.6346,0
117.0814,3
117.7738,5
117.8898,0
118.1217,1
118.5966,0
118.9113,2
119.376,5
119.8225,0
120.2937,1
120.5091,0
121.0892,2
121.3208,0
121.6691,0
121.9008,1
122.9443,0
123.5242,5
123.8721,3
124.104,3
124.326,0
124.674,4
124.9059,1
125.155,5
125.6019,2
125.62,0
125.62,2
125.7342,1
126.1815,2
126.3145,3
126.646,0
126.9936,0
127.1093,4
127.24,2
127.24,5
127.3416,0
127.8054,5
128.153,3
128.6334,5
129.081,3
129.3131,5
129.6443,2
129.8926,0
130.108,1
130.5717,0
130.6877,3
130.9364,1
131.374,5
131.4903,3
131.62,0
131.62,5
131.7222,1
132.302,4
132.5337,0
133.1135,1
133.3459,3
133.6933,2
134.16,0
134.16,5
134.1738,0
134.7536,0
135.0858,0
135.7642,0
135.78,0
135.78,5
135.8959,2
136.2274,5
136.6916,0
136.9232,0
137.3869,0
137.5037,2
137.7354,0
138.3155,1
138.8947,2
139.0104,2
139.2427,2
139.36,0
139.36,2
139.4743,1
139.7069,4
139.9217,0
140.1541,0
140.16,1
140.16,2
140.2699,0
140.5016,1
140.634,4
140.9654,1
141.0813,0
141.3132,1
141.7605,2
141.78,0
141.78,1
142.1084,0
142.6884,1
142.9209,0
143.384,0
143.5007,1
143.62,3
143.62,4
143.7326,1
144.2124,1
144.44,1
144.44,5
144.5437,3
144.991,0
145.1075,2
145.3555,4
145.9358,0
146.3666,4
146.5814,4
146.9293,4
146.94,4
146.94,5
147.5093,2
147.7411,4
148.0893,0
148.321,0
148.6688,0
148.9017,0
149.3647,1
150.0604,1
150.4083,1
150.6243,4
150.64,4
150.64,5
151.0879,0
151.4354,2
151.7837,5
152.0158,4
152.463,1
152.5951,3
152.9264,3
153.2743,5
153.52,1
153.52,3
153.6222,2
153.74,2
153.74,5
154.2021,0
154.4341,2
154.9144,3
155.1302,3
155.4949,0
155.71,3
155.8258,5
156.8693,5
157,4
157,5
157.1012,0
157.6813,4
157.9134,0
158.2278,5
158.4451,1
158.6605,0
158.8924,2
159.3732,2
159.6876,2
159.82,3
159.82,5
160.16,1
160.16,2
160.5,0
160.5,5
160.6157,1
160.9632,1
161.0958,0
161.891,2
162.7304,3
163.41,1
163.6416,1
163.7741,5
164.4423,3
164.7902,4
165.3706,0
165.7014,0
166.1652,0
166.861,3
167.2089,1
167.4409,1
167.7728,0
167.8887,2
168.2529,0
168.9153,4
169.4956,4
170.075,0
170.5555,5
171.0029,1
171.4666,0
171.8151,3
172.0466,1
172.1626,0
172.2954,2
172.6262,3
173.0901,4
173.322,2
173.8951,0
174.127,1
174.2437,1
174.6904,0
175.0548,1
175.5021,2
175.734,3
175.9331,3
176.2813,5
176.5133,1
176.9936,0
177.2085,1
177.4405,1
177.6723,1
177.9045,1
178.6001,5
178.82,1
178.82,4
178.832,1
179.5112,1
179.7431,0
179.76,2
179.76,5
179.8757,1
180.4559,0
180.6709,0
180.9032,1
181.4832,1
181.7146,2
182.0461,4
182.2944,3
182.974,1
183.0897,1
183.4541,0
183.8164,0
184.2637,2
184.711,0
184.9429,3
185.0755,2
185.4072,0
185.8709,0
186.1033,5
186.2358,3
186.5667,0
186.6827,2
187.0308,0
187.38,0
187.38,5
187.4959,1
187.7112,3
188.2911,2
188.7238,2
189.0716,4
189.3036,1
189.6518,3
190.3315,4
190.6952,1
190.9105,5
191.2754,5
191.4904,5
192.0702,2
192.3021,0
192.6508,4
193.1139,3
193.2303,0
194.1742,2
194.4,3
194.4,4
194.504,0
194.8517,5
195.0836,2
195.664,3
195.8961,0
196.0114,0
196.2433,3
196.4752,0
196.7072,2
197.0552,1
197.2872,5
197.5355,1
197.7509,2
197.8668,0
198.1154,4
198.4467,3
198.6952,1
198.894,5
199.0099,0
199.3744,0
199.8217,1
200.153,1
200.269,2
200.6335,0
201.2141,2
201.4287,4
201.8925,0
202.1252,1
202.5883,0
202.8203,2
203.1686,5
203.4749,1
203.8101,2
203.9261,4
204.2743,2
204.7544,4
205.0857,3
205.4336,0
205.7823,0
205.9147,1
206.1294,5
207.0742,4
207.2896,5
207.654,4
208.4322,2
209.1119,4
209.3436,1
209.36,3
209.36,5
209.4613,5
209.7927,1
209.9085,4
210.1405,4
210.4718,1
210.7038,1
210.936,3
210.94,1
210.94,3
211.5159,1
211.7309,0
212.1949,1
212.5263,4
212.642,4
212.9899,5
213.3549,3
213.6864,0
214.1498,2
214.16,0
214.16,2
214.2664,0
214.5,2
214.5,4
214.6135,0
215.0951,4
215.526,1
215.76,2
215.76,3
215.774,0
216.105,1
216.2209,5
216.5687,5
216.9332,1
217.2649,0
217.4,2
217.4,4
217.513,3
217.8444,3
218.0934,0
218.5404,4
219.004,5
219.1207,1
219.352,4
219.36,4
219.36,5
219.4679,3
219.7005,2
219.8325,2
220.2965,3
220.8768,2
221.0914,2
221.4559,0
221.9032,2
222.2513,1
223.0635,0
223.4108,4
223.6427,3
